502120,342062.7000,477381.9790,-0.8600,dep
502121,342064.0690,477381.9830,-1.0240,dep
502122,342065.5320,477381.9970,-0.9100,dep
502123,342066.8390,477381.6770,-0.7980,dep
502124,342068.0200,477381.2290,-0.8710,dep
502125,342069.3780,477380.7820,-0.8400,dep
502126,342070.4610,477380.3100,-0.8910,dep
502127,342071.3670,477379.5530,-0.8770,dep
502128,342072.2010,477378.4350,-0.8890,dep
502129,342072.7620,477377.3390,-0.8990,dep
502130,342073.2700,477375.6950,-0.9340,dep
502131,342073.5550,477374.1870,-0.8640,dep
502132,342073.6690,477372.7580,-0.8540,dep
502133,342073.5690,477371.3230,-1.0200,dep
502134,342073.2660,477370.3900,-0.9590,dep
502135,342072.9380,477369.3080,-0.9390,dep
502136,342072.4060,477368.4460,-1.0800,dep
502137,342072.0030,477367.5260,-1.1150,dep
502138,342071.5720,477366.4340,-1.1420,dep
502139,342070.8150,477365.3520,-1.2530,dep
502140,342070.0250,477363.9720,-1.2850,dep
502141,342069.3910,477363.0850,-1.4340,dep
502142,342068.3500,477361.0130,-1.4000,dep
502143,342067.8090,477359.5090,-1.3970,dep
502144,342067.0180,477357.4420,-1.3450,dep
502145,342066.4710,477355.7750,-1.7170,dep
502146,342066.0350,477353.5860,-1.6650,dep
502147,342065.6450,477351.7630,-1.8840,dep
502148,342065.3660,477349.9470,-1.8450,dep
502149,342064.9340,477348.1960,-2.2060,dep
502150,342064.3030,477346.1120,-2.6060,dep
502151,342063.9020,477344.6030,-3.0660,dep
502152,342063.2990,477342.2370,-3.2600,dep
502153,342062.6660,477340.5050,-4.3400,dep
502154,342061.8120,477338.6050,-7.1570,dep
502155,342060.3060,477334.3760,-8.4350,dep
502158,342059.2360,477331.8370,-11.8230,dep
502159,342058.6400,477330.0490,-13.9840,dep
502160,342058.2400,477327.9580,-15.3280,dep
502161,342057.8210,477325.4380,-16.3390,dep
502162,342057.4720,477323.4860,-17.1100,dep
502163,342057.3050,477321.8070,-20.2380,dep
502164,342057.1380,477319.2680,-21.5890,dep
502165,342057.0760,477317.2510,-24.1260,dep
502166,342056.6020,477315.0000,-22.8060,dep
502167,342056.2750,477313.8210,-26.2280,dep
502168,342055.6860,477312.3600,-26.8780,dep
502169,342054.7430,477310.8590,-26.9010,dep
502170,342053.5920,477310.0490,-26.8810,dep
502171,342052.1140,477309.4770,-27.1430,dep
502172,342050.8360,477309.1840,-27.6960,dep
502173,342046.5410,477309.4590,-27.7310,dep
502174,342046.3030,477309.5490,-27.8110,dep
502175,342046.3030,477309.5490,-27.8210,dep
502176,342045.2720,477309.9470,-27.8600,dep
502177,342044.0390,477310.5180,-27.9020,dep
502178,342042.9250,477311.2290,-28.7310,dep
502179,342041.9090,477312.0830,-27.5090,dep
502180,342040.9740,477313.1040,-27.0110,dep
502181,342040.0130,477314.3830,-27.7780,dep
502182,342039.3780,477315.5460,-25.9770,dep
502183,342038.9710,477317.0290,-26.5780,dep
502184,342038.7490,477318.3140,-26.1040,dep
502185,342038.7880,477319.6930,-24.5500,dep
502186,342039.0940,477321.4010,-21.8770,dep
502187,342039.5780,477322.7570,-21.1240,dep
502188,342040.3720,477324.3250,-21.6900,dep
502189,342041.1860,477325.6140,-20.1540,dep
502190,342042.0670,477327.0000,-17.7470,dep
502191,342043.2520,477328.7620,-16.0430,dep
502192,342044.2040,477330.3890,-15.1580,dep
502193,342045.3250,477332.0470,-12.6910,dep
502194,342046.5050,477333.5830,-11.4910,dep
502195,342047.9050,477335.3680,-9.5520,dep
502196,342049.1480,477336.8060,-7.4330,dep
502197,342050.4480,477338.1740,-5.2590,dep
502198,342051.8700,477339.8730,-4.4120,dep
502201,342055.0820,477344.8170,-2.6940,dep
502202,342056.2800,477346.9470,-2.3240,dep
502203,342057.2450,477349.0350,-1.6000,dep
502204,342058.0820,477350.6290,-1.6400,dep
502205,342059.1370,477352.6680,-1.4420,dep
502206,342060.1460,477354.1880,-1.4270,dep
502207,342061.0990,477355.7230,-1.3590,dep
502208,342062.1190,477357.3780,-1.3640,dep
502209,342062.9350,477358.6780,-1.3520,dep
502210,342063.8700,477360.2540,-1.4950,dep
502211,342064.4600,477361.8010,-1.1870,dep
502212,342064.9300,477363.6060,-1.3210,dep
502213,342065.2760,477365.1240,-1.1540,dep
502214,342065.4230,477366.6380,-1.0390,dep
502215,342065.3330,477368.4380,-1.0640,dep
502216,342065.0230,477369.9110,-0.9600,dep
502217,342064.4000,477371.2170,-0.7480,dep
502218,342063.4020,477372.8210,-0.8140,dep
502219,342062.4540,477374.1170,-0.9810,dep
502220,342061.0890,477375.5020,-0.9220,dep
502221,342059.9130,477376.0650,-0.9040,dep
502222,342058.1790,477376.4890,-1.3260,dep
502223,342056.4650,477376.4500,-0.7030,dep
502224,342054.7880,477376.1540,-0.8070,dep
502225,342052.9090,477375.4330,-1.0400,dep
502226,342051.4300,477375.2920,-1.0710,dep
502227,342049.6920,477374.7030,-1.0180,dep
502228,342048.3830,477374.0510,-1.0940,dep
502229,342047.2570,477373.2040,-1.1470,dep
502230,342045.9350,477372.1250,-1.0890,dep
502231,342044.9110,477370.9210,-1.0270,dep
502232,342043.8430,477368.9580,-1.1550,dep
502233,342043.1060,477367.2010,-1.3470,dep
502234,342042.4610,477365.5770,-1.5250,dep
502235,342041.7420,477364.1700,-1.3910,dep
502236,342040.9850,477362.4120,-1.3830,dep
502237,342040.2440,477360.7960,-1.4620,dep
502238,342039.7140,477359.6980,-1.6060,dep
502239,342039.1770,477358.6790,-1.9160,dep
502240,342038.7670,477357.5070,-1.9090,dep
502241,342038.3210,477355.7170,-2.3170,dep
502244,342037.9230,477349.7170,-5.3510,dep
502245,342037.6370,477347.7550,-6.1760,dep
502246,342037.3520,477345.7790,-8.7490,dep
502247,342036.9720,477343.5060,-9.6030,dep
502248,342036.7870,477341.5660,-11.7350,dep
502249,342036.4310,477339.3810,-14.1270,dep
502250,342036.1980,477337.6610,-15.2740,dep
502251,342036.1090,477336.0430,-16.0570,dep
502252,342036.4100,477333.8500,-19.8500,dep
502253,342036.7230,477332.1580,-19.3710,dep
502254,342036.9590,477330.6410,-19.5250,dep
502255,342037.1970,477329.0580,-19.7520,dep
502256,342037.1710,477327.2220,-20.6140,dep
502257,342036.6820,477326.0420,-21.1000,dep
502258,342035.5330,477324.8850,-23.5600,dep
502259,342034.5230,477323.9640,-23.3940,dep
502260,342033.1850,477323.3410,-25.2120,dep
502261,342031.7810,477322.9700,-24.9360,dep
502262,342030.0900,477322.8620,-24.9800,dep
502263,342028.6770,477322.9730,-25.4540,dep
502264,342027.0010,477323.3670,-25.5150,dep
502265,342025.9530,477323.7660,-25.6130,dep
502266,342024.6130,477324.6140,-24.5120,dep
502267,342023.3710,477325.6190,-23.5080,dep
502268,342022.5750,477326.6860,-23.5830,dep
502269,342021.8170,477328.0580,-22.1440,dep
502270,342021.5240,477328.9940,-21.7660,dep
502271,342021.2470,477330.1900,-22.3810,dep
502272,342021.2080,477331.6440,-21.5390,dep
502273,342021.2420,477332.8110,-18.8800,dep
502274,342021.5260,477334.3350,-16.6540,dep
502275,342021.9780,477335.5810,-16.9610,dep
502276,342022.4140,477336.8270,-14.7270,dep
502277,342023.1610,477338.2560,-14.3560,dep
502278,342023.5080,477339.2740,-12.4770,dep
502279,342024.3960,477340.9970,-11.8430,dep
502280,342024.8280,477342.0140,-10.0970,dep
502281,342025.3950,477343.7470,-7.9800,dep
502282,342026.1010,477345.4130,-6.9380,dep
502283,342026.4900,477346.8660,-5.7100,dep
502284,342027.1400,477348.4750,-5.0940,dep
502287,342028.7890,477352.8060,-2.6900,dep
502288,342029.4150,477354.0960,-2.2980,dep
502289,342029.9570,477355.3670,-2.1830,dep
502290,342030.7480,477356.6160,-1.8770,dep
502291,342031.3830,477357.5700,-1.1800,dep
502292,342031.9430,477358.5680,-1.6840,dep
502293,342032.5050,477359.7430,-1.4690,dep
502294,342033.0990,477361.3540,-1.7060,dep
502295,342033.5880,477362.8880,-1.7210,dep
502296,342033.8220,477364.0790,-1.3890,dep
502297,342034.1060,477365.1200,-1.3990,dep
502298,342034.2630,477366.1740,-1.0420,dep
502299,342034.4340,477367.6500,-1.1190,dep
502300,342034.5570,477368.9700,-1.3510,dep
502301,342034.5110,477370.4450,-1.1270,dep
502302,342034.2750,477371.4560,-1.0410,dep
502303,342033.8060,477372.3880,-1.0160,dep
502304,342033.1190,477373.5480,-0.9480,dep
502305,342032.3650,477374.6250,-0.9190,dep
502306,342031.3700,477375.9150,-1.2620,dep
502307,342030.2960,477376.7680,-1.1640,dep
502308,342029.1620,477377.3540,-1.2490,dep
502309,342027.7030,477377.7440,-1.0140,dep
502310,342026.4310,477377.9210,-1.0940,dep
502311,342024.7160,477378.0990,-1.0180,dep
502312,342023.3660,477378.2090,-1.0410,dep
502313,342021.6870,477378.0830,-1.1010,dep
502314,342020.0590,477377.6070,-0.9270,dep
502315,342019.0680,477377.0950,-1.0330,dep
502316,342017.6590,477376.1050,-1.2130,dep
502317,342016.4410,477375.0580,-0.9240,dep
502318,342015.3710,477373.9730,-1.2640,dep
502319,342014.3430,477372.4550,-1.4060,dep
502320,342013.6600,477371.0790,-1.2870,dep
502321,342013.0870,477369.3780,-1.5610,dep
502322,342012.8100,477367.9080,-1.5210,dep
502323,342012.5550,477366.4500,-1.5510,dep
502324,342012.1990,477364.7250,-1.8290,dep
502325,342011.9270,477363.1720,-1.9920,dep
502326,342011.7110,477361.5320,-2.2320,dep
502330,342010.3830,477354.8610,-5.2500,dep
502331,342009.8370,477353.0970,-7.6820,dep
502332,342009.4140,477351.6270,-8.5900,dep
502333,342008.7990,477350.2600,-10.9020,dep
502334,342008.2510,477348.4320,-12.3610,dep
502335,342007.5950,477346.9630,-13.3340,dep
502336,342007.0630,477345.0410,-15.3230,dep
502337,342006.5950,477343.4040,-17.3270,dep
502338,342006.2630,477341.6880,-18.9430,dep
502339,342005.8710,477339.7470,-19.8630,dep
502340,342005.7270,477338.0050,-23.4210,dep
502341,342005.6480,477335.9130,-21.2290,dep
502343,342005.5490,477332.8620,-22.3550,dep
502344,342005.5710,477331.0830,-24.5230,dep
502345,342005.4720,477329.7280,-25.9680,dep
502346,342005.0990,477328.3310,-25.7810,dep
502347,342004.4630,477327.3420,-28.2890,dep
502348,342003.6310,477326.3780,-27.3820,dep
502349,342002.3260,477325.5240,-29.1940,dep
502350,342001.2190,477324.9980,-27.8600,dep
502351,341999.6060,477324.6970,-28.7080,dep
502352,341998.1610,477324.7300,-28.5800,dep
502353,341996.8230,477324.9740,-28.6090,dep
502354,341995.2580,477325.4220,-28.7390,dep
502355,341993.9770,477326.0320,-28.5870,dep
502356,341992.6260,477326.9900,-27.4320,dep
502357,341991.6890,477327.9200,-29.3840,dep
502358,341990.8440,477328.8140,-28.0970,dep
502359,341990.0630,477330.3350,-27.3170,dep
502360,341989.5960,477331.2180,-25.9040,dep
502361,341989.2810,477332.7870,-26.8740,dep
502362,341989.0610,477334.4740,-25.2380,dep
502363,341989.0390,477335.7890,-23.5160,dep
502364,341989.2450,477337.4190,-21.8950,dep
502365,341989.3910,477338.8770,-21.3340,dep
502366,341989.4830,477340.3680,-20.1520,dep
502367,341989.5130,477342.2420,-18.4530,dep
502368,341989.5310,477343.8520,-16.4670,dep
502369,341989.5320,477345.7510,-15.9750,dep
502370,341989.5330,477347.2700,-13.4750,dep
502371,341989.4630,477348.8280,-11.3630,dep
502372,341989.4060,477350.7430,-11.4420,dep
502373,341989.2450,477352.0310,-9.5360,dep
502374,341989.0460,477354.2960,-8.2540,dep
502375,341988.9890,477355.9680,-6.7080,dep
502376,341988.7880,477357.5860,-6.1140,dep
502377,341988.6670,477359.5360,-4.1570,dep
502381,341989.0660,477366.4980,-2.0090,dep
502382,341989.1690,477367.9700,-1.8640,dep
502383,341989.3280,477369.5790,-1.6050,dep
502384,341989.3840,477371.2200,-1.8000,dep
502385,341989.3080,477372.6850,-1.4580,dep
502386,341989.2360,477374.1440,-1.3760,dep
502387,341988.9720,477375.9220,-0.9360,dep
502388,341988.6860,477377.4310,-1.0910,dep
502389,341988.2750,477379.1390,-0.8040,dep
502390,341987.9280,477380.4940,-1.3280,dep
502391,341987.4340,477381.6760,-0.9170,dep
502392,341987.2070,477382.9910,-1.2160,dep
502393,341987.0690,477383.8540,-1.0560,dep
502394,341987.3850,477385.1600,-1.1410,dep
502395,341987.7210,477386.0480,-0.8370,dep
502396,341988.3080,477386.9690,-1.2290,dep
502397,341989.2200,477387.7000,-0.8960,dep
502398,341989.9320,477388.1240,-1.0270,dep
502399,341990.8440,477388.3420,-1.0120,dep
502400,341991.4360,477388.4860,-0.8950,dep
502401,341992.4630,477388.8250,-0.9700,dep
502402,341993.3520,477389.1630,-0.9260,dep
502403,341994.1730,477389.3900,-0.7840,dep
502404,341994.9820,477389.2860,-0.9820,dep
502405,341995.8020,477389.0110,-0.9600,dep
502406,341996.8090,477388.1320,-0.9300,dep
502407,341997.5370,477387.3090,-0.8810,dep
502408,341998.3400,477386.5870,-0.9740,dep
502409,341999.0270,477385.8370,-0.8640,dep
502410,341999.6180,477385.0430,-0.9930,dep
502411,342000.0180,477384.2330,-1.0360,dep
502412,342000.3910,477383.6060,-0.9930,dep
502413,342000.5820,477382.5150,-0.9790,dep
502414,342000.6630,477381.4790,-1.2060,dep
502415,342000.6220,477380.3130,-0.6450,dep
502416,342000.3790,477378.7610,-0.9230,dep
502417,342000.3290,477377.3590,-0.9150,dep
502418,341999.7390,477375.5360,-1.0390,dep
502419,341999.0300,477374.0140,-1.2790,dep
502420,341998.4650,477372.5140,-1.3400,dep
502421,341997.5450,477370.8970,-1.2140,dep
502422,341996.7920,477369.8020,-1.3430,dep
502423,341995.9430,477368.6120,-1.7580,dep
502424,341995.1910,477367.5440,-1.7640,dep
502425,341994.3720,477366.4430,-2.3640,dep
502427,341992.5219,477362.7161,-3.4200,dep
502428,341992.1200,477361.7410,-4.7170,dep
502429,341991.5250,477360.2850,-5.2010,dep
502430,341990.8790,477358.9040,-6.7670,dep
502431,341990.2260,477357.2250,-7.4810,dep
502432,341989.1150,477353.6170,-7.6730,dep
502433,341989.1150,477353.6170,-11.3030,dep
502434,341989.0840,477353.3540,-12.6270,dep
502435,341988.8320,477352.1840,-14.3070,dep
502436,341988.9670,477350.5830,-15.0290,dep
502437,341989.2230,477349.1970,-17.2970,dep
502438,341989.7940,477347.6520,-17.6080,dep
502439,341990.4300,477346.4170,-19.2820,dep
502440,341991.4070,477345.0300,-18.2900,dep
502441,341992.2760,477344.0890,-21.2620,dep
502442,341993.0670,477343.3850,-19.3990,dep
502443,341994.3190,477342.5720,-19.3830,dep
502444,341995.4140,477342.0030,-19.7000,dep
502445,341996.5210,477341.7260,-19.2040,dep
502446,341997.9590,477341.6380,-19.5380,dep
502447,341999.3990,477341.6750,-18.3260,dep
502448,342000.9760,477341.9320,-18.3010,dep
502449,342002.2560,477342.4230,-16.3020,dep
502450,342003.5470,477343.0760,-15.2840,dep
502451,342006.2160,477345.2720,-14.8490,dep
502452,342006.4260,477345.4980,-11.5610,dep
502453,342007.3580,477346.6160,-11.8550,dep
502454,342008.0200,477347.6130,-10.0680,dep
502455,342008.8360,477348.8200,-7.6360,dep
502456,342009.7140,477350.2070,-6.2450,dep
502457,342010.3370,477351.3940,-5.4020,dep
502458,342011.0730,477352.7400,-4.6930,dep
502459,342011.5560,477353.9100,-4.2450,dep
502460,342012.3494,477355.6993,-3.2490,dep
502461,342012.5590,477356.4760,-2.6870,dep
502462,342012.8590,477357.7900,-2.4580,dep
502463,342013.1070,477358.9350,-2.0370,dep
502464,342013.0580,477360.0560,-2.0910,dep
502465,342012.9060,477361.3510,-2.0770,dep
502466,342012.4730,477362.9110,-1.9540,dep
502467,342012.0370,477364.1690,-1.7330,dep
502468,342011.4670,477365.4430,-1.6570,dep
502469,342010.6370,477366.5330,-1.6890,dep
502470,342010.0420,477367.1080,-1.3570,dep
502471,342009.0090,477368.0430,-1.5200,dep
502472,342008.0800,477368.7750,-1.3610,dep
502473,342006.7870,477369.6340,-1.5940,dep
502474,342005.6440,477370.1280,-1.4550,dep
502475,342004.4110,477370.4650,-1.4420,dep
502476,342002.7790,477370.5490,-0.8940,dep
502477,342001.4370,477370.5210,-1.3910,dep
502478,341999.7960,477370.3120,-1.4250,dep
502479,341998.3820,477370.1080,-1.2950,dep
502480,341997.0070,477369.7110,-1.2580,dep
502481,341995.5940,477369.2910,-1.8250,dep
502482,341994.2940,477368.6370,-1.7620,dep
502483,341992.8050,477367.7310,-2.1380,dep
502484,341991.5160,477367.0540,-2.0030,dep
502485,341990.1880,477366.5370,-2.1750,dep
502486,341988.5400,477366.2150,-2.3730,dep
502487,341987.1890,477366.2230,-2.4820,dep
502488,341983.6130,477366.8970,-2.5340,dep
502489,341983.6130,477366.8970,-2.7440,dep
502490,341981.9630,477367.3900,-2.3760,dep
502491,341980.4740,477367.9530,-2.6400,dep
502492,341978.6840,477368.4640,-2.6430,dep
502493,341976.2970,477369.1240,-2.7240,dep
502494,341974.4380,477369.9210,-2.6580,dep
502495,341972.3070,477371.0420,-2.5970,dep
502496,341970.3680,477372.0470,-2.5640,dep
502497,341968.3370,477372.8880,-2.7830,dep
502498,341965.0900,477374.0120,-2.9000,dep
502499,341963.8740,477374.3660,-3.0050,dep
502500,341961.8100,477375.1150,-3.1560,dep
502501,341959.7120,477375.7850,-3.3910,dep
502502,341957.7290,477376.5420,-3.5080,dep
502503,341955.4340,477377.4640,-4.1580,dep
502504,341953.7850,477378.0360,-4.8840,dep
502505,341951.2450,477378.8540,-4.8200,dep
502506,341949.6740,477379.3670,-4.9830,dep
502507,341947.4870,477380.2760,-5.2380,dep
502508,341945.4710,477381.1330,-5.6690,dep
502509,341943.4390,477381.9460,-5.8100,dep
502510,341941.2050,477383.0550,-5.5180,dep
502511,341939.4220,477383.9610,-6.6210,dep
502512,341936.9930,477385.0370,-6.0860,dep
502513,341934.9010,477385.8370,-6.3580,dep
502514,341933.0020,477386.7090,-6.7340,dep
502515,341930.9090,477387.9800,-7.3110,dep
502516,341927.2650,477390.3660,-5.8390,dep
502517,341926.8830,477390.5960,-5.3860,dep
502518,341925.0330,477391.7560,-7.0870,dep
502519,341923.2170,477392.8870,-7.1800,dep
502520,341920.9280,477394.2590,-5.9950,dep
502521,341919.4240,477395.2290,-7.0600,dep
502522,341917.2670,477396.6890,-7.3180,dep
502523,341915.5010,477397.9490,-7.6030,dep
502524,341913.4180,477399.4390,-7.1110,dep
502525,341911.9400,477400.3830,-7.4060,dep
502526,341910.1460,477401.5470,-7.4430,dep
502527,341907.7890,477402.9050,-7.0850,dep
502528,341905.7720,477404.0230,-7.5640,dep
502529,341903.9790,477405.1790,-7.7710,dep
502530,341902.2520,477406.3640,-7.2820,dep
502531,341900.0570,477407.8410,-7.1570,dep
502532,341898.2710,477408.9940,-7.0180,dep
502533,341896.5560,477410.0390,-8.1560,dep
502534,341894.2830,477411.0620,-8.8860,dep
502535,341889.8000,477412.1710,-9.4800,dep
502536,341889.8000,477412.1710,-10.7100,dep
502537,341888.1130,477412.2190,-13.4070,dep
502538,341885.5870,477411.9050,-16.7500,dep
502539,341883.1530,477410.9140,-17.8080,dep
502540,341881.2150,477409.6980,-20.7360,dep
502541,341879.4650,477408.0690,-21.6290,dep
502542,341877.8140,477406.3490,-24.2930,dep
502543,341876.3050,477404.7690,-28.1330,dep
502544,341874.6820,477402.9850,-24.8080,dep
502545,341873.2990,477401.6450,-27.1490,dep
502546,341871.5940,477400.2320,-28.2860,dep
502547,341870.1880,477399.3160,-28.8950,dep
502548,341868.6340,477398.8110,-30.6920,dep
502549,341867.0280,477398.6500,-29.8950,dep
502550,341865.4240,477398.8370,-31.1020,dep
502551,341863.7020,477399.4850,-30.4060,dep
502552,341862.6780,477400.0630,-30.5860,dep
502553,341861.0690,477401.2100,-30.5830,dep
502554,341859.6150,477402.9830,-30.4220,dep
502555,341859.6150,477402.9830,-30.9120,dep
502556,341858.8680,477404.4080,-29.5330,dep
502557,341858.5880,477405.5130,-29.3330,dep
502558,341858.2260,477406.7460,-29.1700,dep
502559,341858.2150,477407.6000,-28.9550,dep
502560,341858.2540,477408.8500,-29.2650,dep
502561,341858.4210,477409.8590,-30.7390,dep
502562,341858.5880,477410.9020,-26.0440,dep
502563,341859.0750,477411.8800,-26.7570,dep
502564,341859.3870,477412.8660,-25.6960,dep
502565,341860.0570,477413.9830,-26.2200,dep
502566,341860.5660,477414.9580,-25.8860,dep
502567,341861.0870,477415.9220,-24.9830,dep
502568,341861.7410,477416.8060,-23.6030,dep
502569,341862.3930,477417.6330,-21.0960,dep
502570,341863.3500,477418.7270,-20.2210,dep
502571,341863.9540,477419.3870,-21.8560,dep
502572,341865.2340,477420.5260,-19.5130,dep
502573,341865.9380,477421.2220,-17.5940,dep
502574,341867.0880,477422.2030,-16.5880,dep
502575,341868.3300,477423.3010,-14.0990,dep
502576,341869.4440,477424.1760,-12.4820,dep
502577,341870.8160,477425.2110,-9.1770,dep
502578,341871.9260,477426.2370,-7.3300,dep
502579,341873.0830,477427.0560,-6.7190,dep
502580,341874.4680,477428.2430,-5.5710,dep
502581,341875.3480,477429.0770,-4.5820,dep
502585,341879.6370,477433.9950,-1.6990,dep
502586,341880.7000,477435.4650,-1.3380,dep
502587,341881.5560,477436.8170,-1.4640,dep
502588,341882.5890,477438.4740,-1.4600,dep
502589,341883.5140,477439.7480,-1.4740,dep
502590,341884.5240,477441.1580,-1.3220,dep
502591,341885.3770,477442.2760,-1.1750,dep
502592,341886.4940,477443.5890,-1.2430,dep
502593,341887.1920,477444.5020,-1.2980,dep
502594,341888.2550,477445.8690,-1.2390,dep
502595,341889.1630,477447.2110,-1.3650,dep
502596,341889.6960,477448.1800,-1.2110,dep
502597,341890.3840,477449.3370,-1.2710,dep
502598,341891.1490,477450.7720,-1.1120,dep
502599,341891.9400,477452.2980,-1.0800,dep
502600,341892.4090,477453.3570,-0.9450,dep
502601,341892.9900,477454.8960,-1.1980,dep
502602,341893.4590,477456.0540,-1.0490,dep
502603,341893.8760,477457.1430,-1.0990,dep
502604,341894.3820,477458.2950,-1.1150,dep
502605,341894.6730,477459.2680,-0.9360,dep
502606,341895.1280,477460.3040,-1.0970,dep
502607,341895.7030,477461.7180,-1.0360,dep
502608,341896.3400,477462.5390,-0.9810,dep
502609,341897.1470,477463.3470,-1.0090,dep
502610,341897.7780,477463.6680,-0.8850,dep
502611,341898.8220,477464.1230,-0.9920,dep
502612,341899.8090,477464.1970,-0.8280,dep
502613,341900.7660,477464.1610,-0.8960,dep
502614,341901.7540,477464.0980,-0.8710,dep
502615,341902.5700,477464.0670,-1.0010,dep
502616,341903.4210,477463.6760,-0.9210,dep
502617,341904.1340,477463.1160,-0.9530,dep
502618,341904.9330,477462.4870,-0.8950,dep
502619,341905.7840,477461.4930,-0.8980,dep
502620,341906.3120,477460.7990,-0.8900,dep
502621,341906.9450,477459.6450,-0.9800,dep
502622,341907.4210,477458.6860,-0.9750,dep
502623,341907.7670,477457.3670,-0.8940,dep
502624,341907.7450,477456.0850,-1.0180,dep
502625,341907.4350,477454.7150,-0.8820,dep
502626,341906.9560,477453.2800,-0.9330,dep
502627,341906.5610,477452.2330,-0.9650,dep
502628,341906.1560,477451.1390,-1.1070,dep
502629,341905.7280,477449.8150,-0.8980,dep
502630,341905.0350,477448.5740,-0.9530,dep
502631,341904.3000,477447.1880,-1.0740,dep
502632,341903.7060,477446.2660,-1.1920,dep
502633,341902.6490,477444.8660,-1.1350,dep
502634,341901.5170,477443.9750,-1.1480,dep
502635,341900.2460,477442.7910,-1.2130,dep
502636,341899.3540,477441.8980,-1.1980,dep
502637,341898.0940,477440.8560,-1.3060,dep
502638,341896.8060,477439.8650,-1.3500,dep
502639,341895.4590,477438.9690,-1.3440,dep
502640,341893.8050,477438.0320,-1.5210,dep
502641,341892.4000,477437.2360,-1.5440,dep
502642,341891.0250,477436.3870,-1.3630,dep
502643,341889.6730,477435.4680,-1.3180,dep
502644,341888.0480,477434.3670,-1.4970,dep
502645,341886.7590,477433.5060,-1.4790,dep
502646,341885.5020,477432.7340,-1.8610,dep
502647,341883.8930,477431.8050,-2.3310,dep
502648,341882.5740,477430.9170,-3.0810,dep
502649,341881.2990,477429.9910,-3.7120,dep
502650,341879.7360,477428.7240,-4.2060,dep
502651,341878.5230,477427.4230,-6.8590,dep
502652,341877.1960,477425.8250,-8.3100,dep
502653,341876.3230,477424.7700,-12.1240,dep
502654,341874.9120,477423.2090,-13.9680,dep
502655,341873.7620,477421.9970,-13.2910,dep
502656,341872.7800,477420.8440,-17.7220,dep
502657,341870.0950,477417.6790,-18.3900,dep
502658,341870.0950,477417.6790,-20.2600,dep
502659,341869.4800,477417.0200,-20.1500,dep
502660,341868.6510,477415.7660,-21.8500,dep
502661,341867.6630,477414.6410,-24.2580,dep
502662,341866.6910,477413.2880,-25.1560,dep
502663,341866.0230,477412.0000,-26.1280,dep
502664,341865.2230,477410.5910,-25.1920,dep
502665,341864.8500,477409.2850,-26.6640,dep
502666,341864.4710,477408.0590,-27.0200,dep
502667,341864.1600,477405.8560,-27.9250,dep
502668,341864.1450,477405.6070,-29.1900,dep
502669,341864.2820,477404.1800,-29.8930,dep
502670,341864.4250,477403.0490,-29.3030,dep
502671,341864.8320,477401.8230,-30.9380,dep
502672,341865.3420,477400.7040,-30.0370,dep
502673,341865.8340,477400.0450,-30.0110,dep
502674,341867.0130,477398.7950,-30.2380,dep
502675,341867.4100,477398.3040,-29.2850,dep
502676,341868.5420,477397.6410,-30.4990,dep
502677,341869.4760,477397.2440,-30.1970,dep
502678,341870.4770,477397.0100,-29.1760,dep
502679,341871.7690,477396.9310,-28.1360,dep
502680,341872.8430,477397.0530,-28.0160,dep
502681,341874.0490,477397.4610,-28.6030,dep
502682,341874.8990,477397.8820,-27.8970,dep
502683,341876.1270,477398.5320,-25.6870,dep
502684,341877.0950,477399.2500,-25.2940,dep
502685,341878.0000,477400.1740,-24.0030,dep
502686,341878.9960,477401.4510,-23.5500,dep
502687,341879.5130,477402.4680,-21.3840,dep
502688,341880.2220,477404.0770,-23.1570,dep
502689,341880.6280,477405.4790,-21.3210,dep
502690,341881.1810,477406.9720,-19.0900,dep
502691,341881.6640,477408.6940,-16.8960,dep
502692,341882.0600,477410.0830,-17.2550,dep
502693,341882.4780,477411.8490,-12.7870,dep
502694,341883.0810,477413.1820,-10.8110,dep
502695,341883.4210,477414.2110,-9.6180,dep
502696,341884.3040,477415.7930,-8.6550,dep
502697,341884.9910,477416.7190,-7.4710,dep
502698,341885.8550,477418.0510,-6.3380,dep
502699,341886.6590,477419.2030,-4.7760,dep
502703,341890.3100,477424.1090,-1.3670,dep
502704,341891.0810,477424.9940,-0.9540,dep
502705,341892.1450,477426.4480,-0.7750,dep
502706,341893.1740,477427.4920,-1.0390,dep
502707,341894.2430,477428.3660,-1.3390,dep
502708,341895.3910,477429.0860,-1.4920,dep
502709,341896.6520,477429.7440,-1.4530,dep
502710,341898.2280,477430.5830,-0.8600,dep
502711,341899.5980,477431.4140,-0.7860,dep
502712,341900.8200,477432.1670,-0.7880,dep
502713,341902.2230,477433.1170,-1.3850,dep
502714,341903.2850,477433.9070,-1.3410,dep
502715,341904.4300,477434.8650,-1.1310,dep
502716,341905.3520,477435.7810,-1.2710,dep
502717,341906.1360,477436.7070,-1.1520,dep
502718,341906.9720,477437.7300,-1.2080,dep
502719,341907.7130,477438.3890,-1.1660,dep
502720,341908.6130,477439.0680,-1.0650,dep
502721,341909.3420,477439.3950,-1.2600,dep
502722,341910.4260,477439.6170,-1.0070,dep
502723,341911.2510,477439.5840,-1.1360,dep
502724,341911.9220,477439.4660,-1.0050,dep
